0 80.66364
2 76.23182
5 89.53182
7 81.56819
9 80.11818
11 77.82273
14 77.63636
16 81.58182
19 81.63637
21 82.01818
23 82.04091
26 81.72274
28 77.70909
30 79.07727
32 81.26364
35 80.59545
37 80.29546
39 81.58182
41 83.74546
44 76.30909
46 73.69546
48 107.21819
50 145.45454
53 122.99090
55 145.45454
57 145.45454
60 77.40454
63 81.40454
65 81.50909
67 81.75000
69 80.79090
71 81.60455
74 81.68182
76 82.10000
78 77.72727
80 84.66819
83 81.84091
85 82.19545
87 82.95455
89 140.39544
92 81.40909
94 78.79546
96 79.97728
98 84.51364
100 133.56362
104 91.77728
106 145.45454
108 78.59545
111 77.69545
113 77.45000
115 78.10909
117 81.59091
119 81.60909
122 82.08636
124 145.45454
126 97.62728
128 77.70909
131 81.59545
133 79.49092
135 81.92273
137 81.99546
140 82.00000
142 78.56364
144 79.45910
147 80.12272
149 79.81364
152 80.75455
154 82.11817
156 82.05909
158 81.64545
161 81.59091
163 81.66364
165 141.59545
167 81.36819
170 81.58182
172 80.84091
174 81.73181
176 81.72727
178 79.17273
181 77.70000
183 124.19091
185 145.45454
188 78.78182
191 93.85000
193 81.62728
195 81.59545
197 81.70455
200 81.57727
202 82.50000
204 80.58182
206 77.75000
209 144.59544
211 79.06364
213 79.65454
215 82.34545
217 82.33637
220 77.89091
222 108.58637
224 80.78182
