871 73.82273 0
873 73.85000 0
875 77.73182 0
877 77.75909 0
879 77.91819 0
882 79.43182 0
884 77.93637 0
886 73.85455 0
888 74.40455 0
890 77.68183 0
893 77.73637 0
896 76.45000 0
898 77.85909 0
900 76.05455 0
902 73.84091 0
904 73.83182 0
907 77.72727 0
909 77.74546 0
911 77.70000 0
913 77.73637 0
915 77.90454 0
917 73.81819 0
920 73.79091 0
922 73.83637 0
924 77.15000 0
926 77.72727 0
928 73.93637 0
930 73.82273 0
933 76.74546 0
935 77.75454 0
937 73.88636 0
940 75.19091 0
942 77.74546 0
944 77.75909 0
947 77.86818 0
949 75.49546 0
951 73.77727 0
953 77.81363 0
955 77.85455 0
957 80.78182 1
960 80.24091 1
962 78.31363 1
964 78.17272 1
966 82.21818 1
968 82.53636 1
970 82.52727 1
973 80.25000 1
975 81.77728 1
977 78.95000 1
979 82.03637 1
982 81.32273 1
984 82.03637 1
987 83.13182 1
989 78.16363 1
991 82.12728 1
993 82.33637 1
995 125.99091 1
997 145.45454 1
1000 117.59091 1
1002 145.45454 1
1004 145.45454 1
1007 145.45454 1
1009 145.45454 1
1011 143.39544 1
1013 145.45454 1
1016 145.45454 1
1018 145.45454 1
1020 145.45454 1
1022 145.45454 1
1026 73.53182 1
1028 77.58182 1
1030 77.99091 1
1032 73.74546 1
1035 73.69091 1
1037 77.38636 1
1039 77.40454 1
1041 73.65908 1
1044 77.42273 1
1046 73.54546 1
1048 77.46819 1
1050 73.55000 1
1053 73.52728 1
1055 77.76363 0
1057 77.73637 0
1059 77.66364 0
1061 77.74546 0
1064 75.72274 0
1067 74.53637 0
1069 77.93182 0
1071 77.23636 0
1074 77.71363 0
1076 77.70000 0
1078 77.77728 0
1080 73.85909 0
1083 77.87273 0
1085 77.91819 0
1087 73.81819 0
1089 73.80455 0
1091 73.75909 0
1094 78.72273 0
1096 78.60000 0
1098 78.39091 0
1100 78.37727 0
1103 78.40000 0
1105 73.84091 0
1107 73.81819 0
1110 77.77273 0
1113 77.73182 0
1115 77.75454 0
1117 77.80001 0
1119 75.25455 0
1121 73.85455 0
1124 77.78182 0
1126 77.65000 0
1128 77.77728 0
1130 77.76819 0
1133 77.76819 0
1135 75.32727 0
1137 73.84546 0
1139 73.83182 0
1142 73.80000 0
1144 73.74091 0
1146 77.10455 0
1148 76.69546 0
1150 77.76819 0
1154 77.79091 0
1156 81.46364 1
1158 82.00000 1
1160 82.59546 1
1163 78.16819 1
1165 78.11818 1
1167 79.20455 1
1169 82.05455 1
1171 81.85909 1
1174 82.10455 1
1176 82.10455 1
1178 78.09545 1
1180 78.35455 1
1183 81.30909 1
1185 82.12273 1
1187 78.21818 1
1189 78.14091 1
1192 83.62273 1
1195 82.53636 1
1197 103.18636 1
1199 145.45454 1
1202 145.45454 1
1204 145.45454 1
1206 94.78182 1
1208 145.45454 1
1211 145.45454 1
1213 145.19544 1
1215 145.45454 1
1217 145.45454 1
1220 145.45454 1
1222 74.71819 1
1224 77.92727 1
1227 77.05001 1
1229 77.48182 1
1231 77.49545 1
1233 77.47727 1
1235 77.58637 1
1239 77.26364 1
1241 76.00909 1
1243 77.47727 1
1245 77.48637 1
1248 77.49545 1
1250 77.66819 1
1252 77.65454 1
1254 73.80000 0
1257 77.67273 0
1259 78.10000 0
1261 73.94091 0
1263 74.01818 0
1265 77.73182 0
1268 77.75000 0
1270 77.71819 0
1272 77.75000 0
1274 77.70909 0
1277 73.82273 0
1280 73.82727 0
1282 78.68182 0
1284 77.66364 0
1287 74.12272 0
1289 73.84546 0
1291 78.15455 0
1293 78.15455 0
1295 73.90909 0
1298 119.39091 0
1300 73.81819 0
1302 76.36818 0
1304 73.85909 0
1307 74.07727 0
1309 77.82727 0
1311 77.81819 0
1313 77.76363 0
1316 77.70909 0
1318 73.93637 0
1320 77.74091 0
1323 77.74091 0
1325 77.75909 0
1328 77.74546 0
1330 77.74546 0
1332 77.80909 0
1334 78.08182 0
1337 77.72273 0
1339 75.72274 0
1341 77.70000 0
1343 77.76363 0
1345 77.46819 0
1348 77.65454 0
1350 77.69545 0
1352 77.68183 1
1354 78.21363 1
1357 82.22273 1
1359 82.21818 1
1361 78.12273 1
1363 82.11817 1
1367 78.45000 1
1369 82.53182 1
1371 82.49546 1
1373 82.50454 1
1376 80.69091 1
1378 82.12273 1
1380 82.22727 1
1382 78.37273 1
1384 78.19091 1
1387 80.74546 1
1389 79.99091 1
1391 115.18637 1
1393 145.45454 1
1396 145.45454 1
1398 145.45454 1
1400 73.40000 1
1403 145.45454 1
1405 145.45454 1
1408 145.45454 1
1410 76.48181 1
1413 85.18182 1
1415 145.45454 1
1417 145.45454 1
1419 145.45454 1
1422 132.82727 1
1424 136.79544 1
1426 145.45454 1
1428 145.45454 1
1431 145.45454 1
1433 74.75455 1
1435 73.30000 1
1437 73.64546 1
1440 79.07727 1
1442 73.69091 1
1444 77.43182 1
1446 77.58637 1
1449 77.55000 1
1452 80.60455 0
1454 77.78636 0
1456 77.79545 0
1459 77.74091 0
1461 75.21364 0
1463 77.73637 0
1465 77.51818 0
1468 73.82273 0
1470 77.79545 0
1472 77.84545 0
1474 77.84091 0
1476 73.82727 0
1479 73.80908 0
1481 73.81819 0
1483 73.84091 0
1485 77.78636 0
1488 77.85000 0
1490 77.82727 0
1492 77.81819 0
1495 77.33637 0
1498 74.07727 0
1500 73.93183 0
1502 75.85454 0
1504 75.60000 0
1506 77.67727 0
1509 75.61364 0
1511 77.74091 0
1513 77.76819 0
1515 73.75909 0
1518 77.68183 0
1520 77.80909 0
1522 77.71363 0
1524 73.86818 0
1527 75.45455 0
1529 77.58637 0
1531 77.71819 0
1533 77.74546 0
1536 77.82273 0
1539 73.83637 0
1541 73.80000 0
1543 77.75000 0
1545 77.75909 0
1548 77.75909 0
1550 77.77273 0
1552 83.20909 1
1554 83.20000 1
1556 80.85001 1
1559 82.12273 1
1561 78.70000 1
1563 82.08636 1
1565 82.07727 1
1568 79.51364 1
1570 79.47727 1
1572 82.02273 1
1574 78.37727 1
1577 79.35454 1
1580 79.51364 1
1582 78.45455 1
1584 79.61364 1
1586 79.30910 1
1589 78.21818 1
1591 145.45454 1
1593 139.19544 1
1595 99.18636 1
1598 145.45454 1
1600 145.45454 1
1602 145.45454 1
1605 145.45454 1
1607 83.33182 1
1609 140.39544 1
1611 145.45454 1
1614 145.45454 1
1616 145.45454 1
1618 145.45454 1
1620 145.45454 1
1624 140.39544 1
1626 101.00909 1
1628 75.61818 1
1631 74.38637 1
1633 73.70000 1
1635 74.24091 1
1637 73.50454 1
1639 77.33637 1
1642 77.51818 1
1644 77.51364 1
1646 73.53636 1
1648 73.54546 1
1651 77.82273 0
1653 77.76819 0
1655 73.79546 0
1657 77.74091 0
1660 74.29091 0
1662 73.87273 0
1665 78.02728 0
1667 78.82273 0
1670 76.78636 0
1672 77.77273 0
1674 77.87728 0
1676 73.81819 0
1678 77.82727 0
1681 77.85455 0
1683 77.86818 0
1685 77.83637 0
1687 77.85455 0
1690 77.94545 0
1692 77.82727 0
1694 73.82273 0
1696 73.78636 0
1699 77.71363 0
1701 77.71819 0
1703 77.77728 0
1705 73.76818 0
1709 78.80000 0
1711 78.84091 0
1713 78.83181 0
1715 75.99546 0
1717 75.58182 0
1720 77.81363 0
1722 74.17272 0
1724 77.75909 0
1726 75.37273 0
1729 73.84091 0
1731 73.84091 0
1733 77.78182 0
1735 74.08183 0
1738 74.01818 0
1740 78.51364 0
1742 77.81819 0
1744 78.17728 0
1746 78.16819 0
1750 78.30455 1
1752 78.86363 1
1754 78.18182 1
1756 81.74091 1
1759 78.17272 1
1761 80.67272 1
1763 80.00454 1
1765 82.19091 1
1768 79.93637 1
1770 82.10909 1
1772 80.38637 1
1774 80.83182 1
1776 80.21818 1
1779 77.84545 1
1781 82.02728 1
1783 78.71818 1
1785 82.14546 1
1788 132.59091 1
1790 145.45454 1
1793 124.79091 1
1795 140.39544 1
1798 145.45454 1
1800 145.45454 1
1802 145.45454 1
1805 129.59091 1
1807 145.45454 1
1809 73.52273 1
1811 140.30000 1
1814 74.76818 1
1816 77.71819 1
1818 77.70909 1
1820 77.39091 1
1823 77.37273 1
1825 77.40000 1
1827 73.47727 1
1829 77.39545 1
1831 77.37273 1
1835 77.51818 1
1837 73.49546 1
1839 73.45909 1
1841 73.46364 1
1844 77.36819 1
1846 77.39545 1
1848 80.94545 0
1850 78.61363 0
1853 78.60910 0
1855 78.65000 0
1857 78.59545 0
1859 73.81364 0
1861 77.69545 0
1864 77.73182 0
1866 77.71819 0
1868 77.73182 0
1870 77.80909 0
1873 76.37272 0
1875 78.03637 0
1878 73.82727 0
1880 77.71363 0
1883 77.73182 0
1885 77.71363 0
1887 74.30001 0
1889 73.82727 0
1891 77.73637 0
1894 77.70455 0
1896 75.85910 0
1898 73.80908 0
1900 77.75909 0
1903 77.76819 0
1905 77.75909 0
1907 77.98182 0
1909 78.00000 0
1912 73.71819 0
1914 78.60455 0
1916 74.74092 0
1918 73.86363 0
1921 73.84546 0
1924 73.84546 0
1926 73.83637 0
1928 77.76819 0
1930 77.76819 0
1933 77.75000 0
1935 77.78182 0
1937 76.28636 0
1939 76.33637 0
1942 77.73182 0
1944 77.70000 0
1946 74.08183 0
1948 83.16819 1
1950 83.05455 1
1953 83.05455 1
1955 82.11363 1
1957 82.12273 1
1959 78.16363 1
1963 82.07273 1
1965 80.82727 1
1967 82.16818 1
1969 82.17728 1
1972 78.40000 1
1974 82.07727 1
1976 81.25910 1
1978 82.10000 1
1980 82.09545 1
1983 82.10000 1
1985 82.05909 1
1987 77.68183 1
1989 77.68637 1
1992 145.45454 1
1994 145.45454 1
1996 96.86818 1
1998 134.39091 1
2001 145.45454 1
2003 117.78182 1
2006 145.45454 1
2008 128.65908 1
2011 125.39092 1
2013 73.37273 1
2015 78.23637 1
2017 73.09091 1
2020 74.60910 1
2022 76.26364 1
2024 77.46364 1
2026 77.40909 1
2029 77.42727 1
2031 77.46364 1
2033 77.45909 1
2035 74.83181 1
2038 76.47727 1
2040 78.52273 1
2042 78.51364 1
2044 78.50000 1
2046 79.12728 0
2050 78.48181 0
2052 74.12272 0
2054 77.63636 0
2056 73.96818 0
2059 73.70909 0
2061 74.00454 0
2063 77.56819 0
2065 77.30455 0
2067 74.28637 0
2070 75.58636 0
2072 74.90000 0
2074 76.58636 0
2076 77.73637 0
2079 77.72273 0
2081 74.86819 0
2083 76.36818 0
2085 73.80455 0
2088 77.82727 0
2091 77.86363 0
2093 77.79545 0
2095 77.83182 0
2097 73.83637 0
2100 77.96363 0
2102 73.80000 0
2104 77.68183 0
2106 77.20000 0
2109 73.81819 0
2111 73.79546 0
2113 77.68183 0
2115 73.75454 0
2118 73.89546 0
2120 75.71818 0
2122 77.73182 0
2124 77.87273 0
2126 77.85455 0
2129 77.72727 0
2131 77.86363 0
2134 77.89546 0
2136 77.86363 0
2139 77.86363 0
2141 78.61818 0
2143 78.65455 0
2145 73.67273 0
2148 82.97727 1
2150 82.97727 1
2152 82.95000 1
2154 82.94546 1
2157 82.98181 1
2159 82.98636 1
2161 78.18182 1
2163 82.12728 1
2165 83.20000 1
2168 82.11817 1
2170 82.13636 1
2172 82.05455 1
2174 81.82273 1
2178 77.99091 1
2180 78.19091 1
2182 82.19091 1
2184 82.62273 1
2186 78.31363 1
2189 145.45454 1
2191 145.45454 1
2193 145.45454 1
2196 121.79091 1
2198 133.19091 1
2200 145.45454 1
2202 145.45454 1
2205 96.56364 1
2207 143.99545 1
2209 145.45454 1
2211 92.13182 1
2214 126.35910 1
2216 145.45454 1
2219 73.46819 1
2221 145.45454 1
2224 137.61363 1
2226 141.55453 1
2228 107.83637 1
2231 77.82727 1
2233 77.47273 1
2235 76.16818 1
2237 73.52728 1
2240 75.77728 1
2242 77.76819 1
2244 77.79091 1
2246 78.10000 0
2248 77.64091 0
2251 77.72727 0
2253 77.73637 0
2255 77.72273 0
2257 76.52272 0
2260 77.75454 0
2263 77.33182 0
2265 78.37273 0
2267 78.82273 0
2270 78.78182 0
2272 78.82727 0
2274 78.33182 0
2276 73.86363 0
2279 73.82727 0
2281 73.89091 0
2283 73.91364 0
2285 77.72727 0
2288 77.86818 0
2290 77.96818 0
2292 77.85455 0
2294 77.85455 0
2296 77.89546 0
2299 73.90454 0
2301 73.85909 0
2304 73.80455 0
2306 75.42727 0
2309 77.08182 0
2311 77.78636 0
2313 77.81819 0
2315 77.81819 0
2317 75.55909 0
2320 73.64546 0
2322 79.00454 0
2324 78.73637 0
2326 77.44545 0
2329 77.97727 0
2331 77.85455 0
2333 77.82727 0
2335 77.89546 0
2338 76.10910 0
2340 74.74092 0
2342 77.89546 0
2344 77.89546 1
2347 83.17272 1
2350 81.50909 1
2352 82.20455 1
2354 82.45455 1
2356 82.47273 1
2359 82.48181 1
2361 80.90909 1
2363 81.69091 1
2365 81.95000 1
2367 82.18637 1
2370 80.17728 1
2372 81.48637 1
2374 78.21818 1
2376 79.90000 1
2379 82.00909 1
2381 82.10455 1
2383 145.45454 1
2385 145.45454 1
2388 145.45454 1
2391 145.45454 1
2393 78.36818 1
2395 119.39091 1
2398 114.08637 1
2400 145.45454 1
2402 79.78182 1
2404 145.45454 1
2407 139.56364 1
2409 77.63636 1
2411 108.58637 1
2414 74.84545 1
2416 95.98182 1
2418 82.78182 1
2420 74.78636 1
2422 73.51818 1
2425 74.97727 1
2427 76.81364 1
2429 75.50909 1
2432 77.42727 1
2435 77.57727 1
2437 76.59091 1
2439 73.51364 1
2441 77.46364 1
2444 79.64546 0
2446 74.04091 0
2448 73.84546 0
2450 76.27727 0
2453 73.83182 0
2455 75.19999 0
2457 74.51364 0
2459 77.83182 0
2461 74.73636 0
2464 75.45000 0
2466 73.85909 0
2468 73.83182 0
2470 77.76363 0
2473 77.76363 0
2476 75.72274 0
2478 74.08183 0
2480 77.67727 0
2483 77.71819 0
2485 77.70909 0
2487 77.87273 0
2489 77.85909 0
2491 77.87273 0
2494 77.85455 0
2496 73.86363 0
2498 73.87728 0
2500 73.85455 0
2503 77.74091 0
2505 77.75909 0
2507 77.74546 0
2509 77.79545 0
2512 77.82727 0
2514 77.96363 0
2516 80.16818 0
2519 77.76363 0
2521 77.77273 0
2524 77.82727 0
2526 77.81819 0
2528 77.81819 0
2530 74.03636 0
2533 80.68636 0
2535 73.68637 0
2537 77.84091 0
2539 78.08182 0
2542 77.74091 0
2544 83.36818 1
2546 78.72727 1
2548 82.29091 1
2550 82.38636 1
2553 82.31818 1
2555 78.22273 1
2557 82.19091 1
2560 82.19091 1
2563 82.06818 1
2565 82.11363 1
2567 80.31818 1
2569 82.04546 1
2572 82.07273 1
2574 82.35910 1
2576 78.16363 1
2578 82.13182 1
2581 82.50454 1
2583 145.45454 1
2585 117.12727 1
2587 145.45454 1
2590 145.45454 1
2592 145.45454 1
2594 145.45454 1
2596 145.45454 1
2599 144.59544 1
2601 145.45454 1
2604 77.83182 1
2607 76.62272 1
2609 73.24091 1
2611 75.85454 1
2613 73.52728 1
2615 74.43637 1
2618 73.72273 1
2620 73.56364 1
2622 76.37728 1
2624 73.55455 1
2627 73.08636 1
2629 80.62727 1
2631 73.51364 1
2633 73.51364 1
2636 75.26364 1
2638 77.44545 1
2640 77.50454 1
2642 78.81364 0
2644 77.74091 0
2648 77.69545 0
2650 77.71363 0
2652 73.81819 0
2654 73.85455 0
2657 73.80908 0
2659 77.83637 0
2661 77.83637 0
2663 77.83637 0
2666 78.29091 0
2668 73.84546 0
2670 73.86818 0
2672 73.86363 0
2674 77.77273 0
2677 74.87273 0
2679 77.71819 0
2681 73.80000 0
2683 73.90000 0
2686 77.78636 0
2689 77.76363 0
2691 77.95909 0
2693 77.95455 0
2696 77.95455 0
2698 78.80455 0
2700 77.76819 0
2702 77.74091 0
2704 77.77273 0
2707 75.94546 0
2709 77.75909 0
2711 77.80909 0
2713 77.69091 0
2716 77.86363 0
2718 77.87728 0
2720 77.76363 0
2722 77.77728 0
2724 77.78636 0
2727 77.83637 0
2729 73.58637 0
2732 75.59545 0
2734 77.73182 0
2737 75.82728 0
2739 77.69545 0
2741 78.61818 0
2743 82.99546 1
2746 83.02728 1
2748 78.46363 1
2750 82.22273 1
2752 82.26364 1
2755 78.21363 1
2757 78.23637 1
2759 78.18637 1
2761 78.65455 1
2763 81.50909 1
2766 78.59091 1
2768 79.74546 1
2770 78.15000 1
2772 79.97273 1
2776 83.84546 1
2778 82.11363 1
2780 83.23636 1
2782 118.79090 1
2785 145.45454 1
2787 145.45454 1
2789 125.39092 1
2791 145.45454 1
2794 145.45454 1
2796 134.39091 1
2798 145.45454 1
2800 145.45454 1
2803 77.65454 1
2805 145.45454 1
2807 145.45454 1
2810 139.85908 1
2812 75.09545 1
2814 73.63636 1
2817 74.47727 1
2820 74.02273 1
2822 77.51818 1
2824 77.52273 1
2826 77.50454 1
2828 77.49545 1
2831 79.72273 1
2833 77.97727 1
2835 73.48636 1
2837 77.43637 1
2840 73.81819 1
2842 78.26818 0
2844 77.79091 0
2846 77.78182 0
2849 77.78182 0
2851 77.78636 0
2853 78.29091 0
2855 74.25909 0
2857 77.77728 0
2861 77.78636 0
2863 77.78636 0
2865 78.16363 0
2867 77.77728 0
2870 77.84091 0
2872 77.80909 0
2874 77.79091 0
2876 73.98637 0
2879 77.72273 0
2881 77.70455 0
2883 77.69091 0
2885 74.17727 0
2888 73.86818 0
2890 77.81819 0
2892 74.03636 0
2894 77.83637 0
2896 74.29091 0
2899 77.97274 0
2902 77.99546 0
2904 77.95455 0
2906 78.25000 0
2909 75.26364 0
2911 77.88182 0
2913 77.98637 0
2915 77.95909 0
2917 76.18182 0
2920 77.75000 0
2922 77.78182 0
2924 77.80455 0
2926 77.71363 0
2929 77.71363 0
2931 77.75909 0
2933 75.02727 0
2935 78.16819 0
2937 78.66818 0
2940 78.89091 0
2942 82.92727 1
2945 82.93636 1
2947 78.21363 1
2950 78.24546 1
2952 82.15909 1
2954 82.15909 1
2956 78.18637 1
2959 82.14546 1
2961 82.06363 1
2963 80.34546 1
2965 81.88637 1
2967 81.01364 1
2970 81.85909 1
2972 79.56819 1
2974 79.82728 1
2976 82.09091 1
2979 113.98637 1
2981 145.45454 1
2983 145.45454 1
2985 145.45454 1
2989 99.58636 1
2991 145.45454 1
2993 145.45454 1
2996 145.45454 1
2998 145.45454 1
3000 125.61364 1
3002 79.98637 1
3005 77.84545 1
3007 75.84545 1
3009 77.41819 1
3011 73.51818 1
3014 73.55455 1
3016 73.46819 1
3018 77.46819 1
3020 77.46364 1
3022 77.49091 1
3025 73.54546 1
3027 77.44091 1
3030 77.50000 1
3032 77.51364 1
3035 77.50909 1
3037 73.30455 1
3039 79.06818 0
3041 77.40454 0
3043 77.70455 0
3046 77.84091 0
3048 77.85000 0
3050 77.82727 0
3052 77.81819 0
3055 77.79091 0
3057 77.20000 0
3059 77.64545 0
3061 77.75909 0
3063 77.76819 0
3066 77.05001 0
3068 77.80455 0
3070 77.82727 0
3073 73.85000 0
3076 73.87273 0
3078 73.85909 0
3080 77.75909 0
3082 78.66818 0
3085 74.96819 0
3087 74.59545 0
3089 77.70455 0
3091 77.70455 0
3093 77.70455 0
3096 78.20000 0
3098 78.21363 0
3100 73.85455 0
3102 77.89091 0
3105 77.88182 0
3107 73.88636 0
3109 73.84091 0
3111 77.79091 0
3115 77.79091 0
3117 74.39546 0
3119 75.73182 0
3121 77.77728 0
3123 77.89546 0
3126 77.88637 0
3128 77.84091 0
3130 77.85000 0
3132 77.87728 0
3135 77.85455 0
3137 76.46364 0
3139 73.63636 1
3141 119.74091 1
3144 82.06818 1
3146 78.40455 1
3148 78.24546 1
3150 78.23182 1
3152 82.20455 1
3155 82.19091 1
3158 80.12728 1
3160 78.83181 1
3162 78.20909 1
3165 78.18637 1
3167 82.14091 1
3169 82.14546 1
3171 81.64091 1
3174 79.51818 1
3176 78.16363 1
3178 91.18181 1
3180 145.45454 1
3183 145.45454 1
3185 145.45454 1
3187 145.45454 1
3189 145.45454 1
3192 145.45454 1
3194 145.45454 1
3196 85.96818 1
3198 145.45454 1
3202 94.69091 1
3204 145.45454 1
3206 130.19090 1
3208 75.47274 1
3211 145.45454 1
3213 75.26364 1
3215 74.89091 1
3217 77.42727 1
3220 73.59545 1
3222 73.59545 1
3224 73.54546 1
3226 73.59091 1
3229 73.57727 1
3231 73.57727 1
3233 73.56819 1
3235 74.54546 1
3238 80.12728 0
3240 74.76364 0
3243 73.80455 0
3245 73.60454 0
3247 94.18183 0
3250 74.29091 0
3252 77.71819 0
3254 77.75454 0
3256 77.70000 0
3259 76.54546 0
3261 77.72727 0
3263 77.66364 0
3265 78.81818 0
3268 73.88636 0
3270 77.75000 0
3272 77.75909 0
3274 77.81363 0
3276 76.26364 0
3279 77.89546 0
3281 76.53182 0
3283 77.77273 0
3286 77.01364 0
3289 77.71819 0
