337 78.95455 1
339 78.36818 1
343 79.17727 1
345 78.06363 1
347 81.65909 1
349 78.25000 1
351 79.09545 1
353 145.45454 1
356 96.36818 1
358 103.06818 1
360 73.37728 1
362 74.92727 1
364 107.09091 1
367 78.27727 1
369 78.27273 1
371 78.78636 1
373 78.55455 1
375 79.52728 1
377 78.17728 1
380 79.07273 1
382 77.91819 1
385 79.34091 1
387 78.61818 1
389 80.66819 1
391 78.34091 1
394 81.55908 1
396 81.73181 1
398 81.72727 1
400 79.28182 1
402 131.39089 1
405 100.18183 1
407 135.05453 1
409 145.45454 1
411 116.39091 1
413 126.62728 1
416 78.75910 1
418 73.68182 1
420 75.93182 1
422 77.67273 1
424 77.52273 1
428 77.57273 1
430 77.50909 1
432 77.46819 1
434 77.48637 1
436 77.48182 1
438 96.58637 1
441 77.52273 1
443 77.56364 1
445 75.94546 1
447 92.34545 1
449 77.77728 1
451 78.68637 1
454 79.03182 1
456 79.80909 1
458 77.79091 1
460 81.75455 1
462 77.72727 1
464 84.72273 1
467 145.45454 1
470 78.78636 1
472 82.19545 1
474 80.75909 1
476 78.02273 1
479 78.63182 1
481 80.57273 1
483 79.22274 1
485 118.19091 1
487 79.35000 1
489 79.70909 1
492 80.62273 1
494 79.28182 1
496 76.43637 0
498 74.42727 0
500 89.55909 0
502 76.04091 0
505 78.00909 0
507 77.55000 0
509 75.83182 0
512 73.90454 0
514 77.77273 0
516 74.23182 0
519 77.62728 0
521 73.98637 0
523 76.31364 0
525 75.14545 0
527 77.79545 0
529 75.16818 0
532 74.85455 0
534 76.82727 0
536 73.86363 0
538 77.07727 0
540 77.77728 0
542 75.00455 0
545 76.42727 0
547 73.89546 0
549 73.91364 0
551 73.86818 0
553 74.11818 0
556 73.91818 0
559 75.25000 0
561 75.97727 0
563 73.93637 0
565 73.68182 0
567 74.46818 0
569 75.95454 0
572 74.19545 0
574 74.88636 0
576 74.86363 0
578 74.20455 0
580 74.80909 0
582 74.15909 0
585 74.37273 0
587 76.45909 0
589 74.42727 0
591 76.57273 0
593 74.10455 0
596 82.79091 1
599 87.58182 1
601 76.22727 1
603 105.68182 1
605 80.03636 1
607 78.27727 1
610 80.53182 1
612 78.74092 1
614 79.26364 1
616 80.34546 1
618 77.72273 1
620 80.06818 1
623 80.00000 1
625 81.71363 1
627 79.60454 1
629 80.55909 1
631 77.76819 1
633 81.70909 1
636 81.97727 1
638 139.24090 1
641 95.85000 1
643 75.96363 1
645 73.79091 1
648 77.50000 1
650 92.22727 1
652 79.78636 1
654 78.25455 1
656 77.80455 1
658 81.74546 1
660 78.76364 1
663 79.79546 1
665 78.30455 1
667 77.42273 1
669 77.92273 1
671 78.36818 1
674 78.84091 1
676 79.04545 1
678 81.67273 1
680 79.62273 1
683 78.58181 1
685 81.62728 1
688 83.15454 1
690 140.14544 1
692 77.59545 1
694 88.62727 1
696 74.65909 1
698 74.94091 1
701 73.75909 1
703 73.54546 1
705 77.60455 1
707 77.58637 1
709 77.66364 1
711 77.69091 1
714 77.46364 1
716 73.49546 1
718 84.34091 1
720 82.46818 1
722 81.98182 1
724 81.63182 1
728 81.70455 1
730 81.70000 1
732 81.73181 1
734 81.73181 1
736 81.75455 1
738 81.70000 1
741 79.78182 1
743 79.99091 1
745 78.66818 1
747 78.87273 1
749 79.87273 1
751 80.73182 1
754 80.82273 1
756 145.45454 1
758 93.86363 1
760 79.25455 1
762 78.60455 1
765 79.71363 1
768 79.32727 1
770 77.74091 1
772 111.58637 1
774 77.99091 1
777 78.72273 1
779 78.32727 1
781 79.97728 1
783 78.21363 1
785 80.14546 1
787 81.51364 1
790 78.51818 1
792 78.29546 1
794 81.89091 1
796 108.29091 1
798 142.79545 1
800 145.45454 1
803 74.88182 1
805 95.51818 1
807 82.85910 1
809 82.38182 1
812 88.78182 1
815 80.77272 1
817 81.63182 1
819 81.64545 1
821 80.86363 1
823 79.17273 1
825 79.02273 1
828 80.20455 1
830 134.99546 1
832 145.45454 1
834 82.49092 1
836 145.45454 1
839 78.54546 1
841 79.81364 1
843 77.99091 1
845 80.00454 1
847 86.98182 1
849 78.46818 1
852 77.97274 1
855 91.78182 1
857 105.59545 0
859 78.35000 0
861 75.37273 0
864 76.08182 0
866 74.53637 0
868 78.09545 0
870 73.66819 0
872 73.64091 0
874 120.60454 0
877 74.81819 0
879 74.83637 0
881 74.41819 0
883 74.66819 0
885 74.10455 0
887 74.90455 0
890 75.69545 0
892 74.37273 0
894 75.04091 0
897 77.66364 0
899 74.24091 0
901 74.17272 0
904 77.66364 0
906 75.40000 0
908 74.85455 0
910 77.66364 0
912 77.84091 0
915 74.50909 0
917 74.12728 0
919 76.03636 0
921 74.09545 0
923 75.40000 0
925 74.20909 0
927 75.75000 0
930 75.13636 0
932 75.40000 0
934 77.65000 0
936 75.78636 0
939 75.19999 0
941 76.92272 0
944 73.80908 0
946 75.93637 0
948 75.76364 0
950 74.79090 0
952 75.17727 0
954 74.17727 0
957 83.62727 1
959 75.14545 1
961 77.53636 1
963 108.27272 1
965 79.85000 1
967 77.75909 1
970 77.88182 1
972 77.97274 1
974 77.41365 1
976 118.88182 1
978 80.20909 1
982 77.90000 1
984 78.24546 1
986 80.20455 1
988 78.06363 1
990 81.61363 1
992 81.60909 1
994 81.59545 1
997 81.69545 1
999 83.71363 1
1001 145.45454 1
1003 118.79090 1
1006 136.19543 1
1008 77.31819 1
1010 145.45454 1
1012 77.73637 1
1015 77.70909 1
1017 77.55000 1
1019 77.51364 1
1021 76.31818 1
1025 77.73182 1
1027 73.80000 1
1029 73.53182 1
1031 77.70000 1
1033 73.55908 1
1036 77.36364 1
1038 77.42273 1
1040 77.40000 1
1042 82.46363 1
1045 89.97728 1
1047 80.58182 1
1049 78.65455 1
1051 78.73637 1
1053 78.93182 1
1056 82.38182 1
1058 80.97727 1
1060 78.77727 1
1062 83.39090 1
1065 78.49092 1
1068 81.72727 1
1070 81.75455 1
1072 79.17273 1
1075 79.57728 1
1077 77.55455 1
1079 79.77273 1
1081 88.18182 1
1084 134.99546 1
1086 128.39089 1
1088 75.13636 1
1090 80.01818 1
1093 79.05455 1
1095 80.21818 1
1097 79.17727 1
1099 77.76819 1
1101 81.62728 1
1104 78.30000 1
1106 81.03182 1
1108 139.79545 1
1111 134.44090 1
1114 139.79545 1
1116 145.45454 1
1118 80.62727 1
1120 81.59999 1
1123 81.59091 1
1125 81.60455 1
1127 145.45454 1
1129 79.40000 1
1132 82.10909 1
1134 82.11363 1
1136 81.86363 1
1138 77.43637 1
1141 79.48636 1
1143 79.62273 1
1145 86.38182 1
1147 78.53637 1
1149 103.18636 1
1153 79.56364 1
1155 78.40909 1
1157 81.58182 1
1159 78.47273 1
1162 81.57273 1
1164 97.18637 1
1166 77.75909 1
1168 77.76819 1
1171 78.89546 1
1173 79.07273 1
1175 78.18637 1
1177 78.69091 1
1180 77.45455 1
1182 80.31818 1
1184 89.98182 1
1186 79.45454 1
1189 78.42727 1
1191 80.79090 1
1193 79.41819 1
1196 76.12728 0
1198 74.76364 0
1201 76.04091 0
1203 74.78636 0
1205 76.14546 0
1207 75.02273 0
1210 78.63182 0
1212 74.18637 0
1214 75.89091 0
1216 77.36819 0
1218 75.03182 0
1221 75.20455 0
1223 74.94091 0
1225 73.86363 0
1227 74.58181 0
1230 74.00000 0
1232 75.35455 0
1234 75.85910 0
1236 74.24091 0
1240 74.54546 0
1242 77.70909 0
1244 75.56819 0
1246 77.70909 0
1248 73.85455 0
1251 74.13637 0
1253 75.32727 0
1255 75.04545 0
1257 74.87273 0
1260 75.77273 0
1262 74.33183 0
1264 73.89091 0
1266 77.01818 0
1269 74.87727 0
1271 74.81364 0
1273 73.77273 0
1275 73.75909 0
1277 73.67273 0
1281 73.65000 0
1283 73.67727 0
1285 73.61364 0
1287 84.72273 0
1290 76.31818 0
1292 73.80000 0
1294 73.74091 0
1296 75.74546 1
1299 73.71363 1
1301 73.55455 1
1303 73.78636 1
1305 89.64546 1
1307 80.50909 1
1310 81.68637 1
1312 81.58637 1
1314 81.62728 1
1316 81.60909 1
1319 77.75909 1
1321 79.31819 1
1324 77.72273 1
1326 81.61363 1
1329 81.63182 1
1331 82.09545 1
1333 82.08636 1
1335 82.07727 1
1337 78.05455 1
1340 81.64091 1
1342 116.99091 1
1344 116.99091 1
1346 115.18637 1
1349 145.45454 1
1351 145.45454 1
1353 118.59091 1
1356 77.42273 1
1358 75.30455 1
1360 93.20909 1
1362 81.06819 1
1364 81.56819 1
1368 81.70000 1
1370 81.70455 1
1372 81.73637 1
1374 81.70000 1
1377 81.69091 1
1379 95.67273 1
1381 145.45454 1
1383 77.45909 1
1386 77.72273 1
1388 78.36363 1
1390 81.74091 1
1392 77.80001 1
1394 80.69091 1
1397 81.65000 1
1399 85.56364 1
1401 145.45454 1
1403 78.14091 1
1406 81.59091 1
1409 81.70455 1
1411 79.11364 1
1413 80.85909 1
1416 81.96363 1
1418 84.95909 1
1420 145.45454 1
1422 78.27273 1
1425 81.58182 1
1427 79.75454 1
1429 81.58637 1
1431 82.06363 1
1433 81.84999 1
1436 77.75454 1
1438 145.45454 1
1440 145.45454 1
1443 78.04091 1
1445 81.54545 1
1447 81.75000 1
1449 77.78182 1
1452 81.70000 1
1455 81.70909 1
1457 117.59091 1
1459 80.34546 1
1461 77.66364 1
1464 81.51364 1
1466 81.70000 1
1468 81.72274 1
1470 81.70909 1
1472 81.68182 1
1475 139.19544 1
1477 80.49091 1
1479 77.75909 1
1481 81.62728 1
1484 81.59999 1
1486 77.60909 1
1488 81.62728 1
1490 81.70909 1
1492 84.67272 1
1496 145.45454 1
1498 145.45454 1
1500 145.45454 1
1503 78.14546 1
1505 82.66818 1
1507 78.20455 1
1509 107.04546 0
1511 89.96818 0
1514 78.37727 0
1516 78.14546 0
1518 75.87728 0
1520 73.85909 0
1523 77.65454 0
1525 77.66819 0
1527 77.68637 0
1529 77.71819 0
1532 78.14546 0
1534 78.55455 0
1537 78.57727 0
1539 78.57273 0
1541 77.75454 0
1544 77.74546 0
1546 76.65454 0
1548 77.69545 0
1550 77.68637 0
1553 77.90454 0
1555 78.04091 0
1557 78.06363 0
1559 78.18182 0
1562 78.10000 0
1564 78.10909 0
1566 78.10000 0
1568 73.88636 0
1570 73.94545 0
1573 77.20000 0
1575 78.14091 0
1577 75.45909 0
1580 75.45909 0
1583 76.85455 0
1585 75.78182 0
1587 73.82727 0
1589 73.77273 0
1592 78.56818 0
1594 78.58181 0
1596 77.70455 0
1598 73.79091 0
1600 79.75454 0
1603 78.64546 0
1605 78.63636 0
1607 76.65454 0
1609 106.55455 1
1612 74.11818 1
1614 77.33182 1
1616 77.32727 1
1618 77.69091 1
1622 77.77273 1
1624 77.51364 1
1626 73.52728 1
1628 77.67727 1
1631 77.52273 1
1633 77.50000 1
1635 77.50909 1
1637 77.46819 1
1639 77.49091 1
1642 76.10910 1
1644 73.51364 1
1646 82.00455 1
1648 77.93182 1
1651 78.25455 1
1653 81.60909 1
1655 82.47727 1
1657 79.73636 1
1660 78.26364 1
1662 78.15455 1
1665 78.86363 1
1667 81.59999 1
1669 77.72727 1
1672 79.18182 1
1674 79.09545 1
1676 81.59999 1
1678 81.44091 1
1681 78.51818 1
1683 76.97727 1
1685 77.67273 1
1687 121.22271 1
1690 74.54091 1
1692 73.40909 1
1694 81.90000 1
1696 77.77728 1
1698 80.06818 1
1701 78.27273 1
1703 78.11363 1
1705 79.40454 1
1708 80.62273 1
1711 77.69091 1
1713 79.15910 1
1715 78.05455 1
1717 78.06363 1
1720 81.16819 1
1722 78.08637 1
1724 78.26818 1
1726 78.26364 1
1728 79.25910 1
1731 118.79090 1
1733 76.52728 1
1735 73.42728 1
1737 110.38637 1
1740 137.99545 1
1742 145.45454 1
1744 143.39544 1
1747 77.72273 1
1750 72.87272 1
1752 86.38182 1
1754 74.18183 1
1757 77.21364 1
1759 77.96818 1
1761 77.40909 1
1763 92.98181 1
1765 92.51364 1
1768 79.49092 1
1770 77.59091 1
1772 78.05455 1
1774 77.27273 1
1777 79.14091 1
1779 79.05455 1
1781 79.95455 1
1783 138.44090 1
1786 80.42726 1
1788 91.98637 1
1790 78.94091 1
1793 80.09091 1
1795 77.49545 1
1798 80.43182 1
1800 77.85909 1
1802 82.42273 1
1804 145.45454 1
1807 79.10000 1
1809 80.62727 1
1811 77.93182 1
1813 82.08182 1
1816 79.08182 1
1818 80.63636 1
1820 81.29091 1
1822 79.54546 1
1825 77.43182 1
1827 127.19091 1
1829 77.97274 1
1831 79.61818 1
1833 145.45454 1
1837 77.59091 1
1839 79.26364 1
1841 145.45454 1
1844 145.45454 1
1846 83.63182 1
1848 78.92727 1
1850 79.86818 1
1853 81.76363 1
1855 81.73181 1
1857 81.71818 1
1859 81.71818 1
1861 82.45455 1
1864 121.19091 1
1866 145.45454 1
1868 79.29545 1
1870 97.26818 1
1873 80.71364 1
1875 78.24546 1
1878 78.05001 1
1880 80.85455 0
1883 74.02273 0
1885 74.96819 0
1887 98.86363 0
1889 74.39546 0
1892 75.26818 0
1894 78.17728 0
1896 73.66364 0
1898 76.59091 0
1900 77.66819 0
1903 74.72727 0
1905 77.75909 0
1907 77.77728 0
1909 74.19545 0
1912 74.75001 0
1914 77.59091 0
1916 77.68637 0
1918 77.75909 0
1922 74.98181 0
1924 74.60910 0
1926 75.90454 0
1928 76.53182 0
1930 77.62728 0
1933 75.45909 0
1935 77.63636 0
1937 77.78182 0
1939 75.58636 0
1942 74.75001 0
1944 75.60000 0
1946 77.63182 0
1948 77.70909 0
1951 74.39091 0
1953 75.02273 0
1955 73.90909 0
1957 74.43637 0
1959 75.41364 0
1963 75.31364 0
1965 75.89091 0
1967 77.23636 0
1969 73.78182 0
1972 78.54546 0
1974 77.66819 0
1976 77.76819 0
1978 77.89546 0
1981 81.86363 1
1983 75.80455 1
1985 78.63636 1
1987 74.96819 1
1989 73.67727 1
1992 77.60000 1
1994 77.62728 1
1996 74.49546 1
1998 73.51818 1
2001 97.00000 1
2003 77.77273 1
2006 78.24546 1
2008 79.13182 1
2010 78.80000 1
2013 78.45000 1
2015 81.75909 1
2017 79.08636 1
2019 81.72274 1
2022 81.55455 1
2024 81.58637 1
2026 81.62273 1
2028 78.86363 1
2030 77.72727 1
2033 77.71363 1
2035 81.70455 1
2037 79.68182 1
2039 79.93182 1
2042 143.19998 1
2044 145.45454 1
2046 115.79091 1
2049 73.62727 1
2052 90.57273 1
2054 78.25909 1
2056 78.91364 1
2058 77.76363 1
2061 78.25455 1
2063 77.81819 1
2065 78.16819 1
2067 78.59545 1
2070 79.45000 1
2072 79.43182 1
2074 78.96818 1
2076 79.37728 1
2078 79.15000 1
2081 77.90909 1
2083 78.31363 1
2085 80.33182 1
2087 81.10001 1
2091 75.25455 1
2093 99.20909 1
2095 75.19545 1
2097 74.29545 1
2100 78.01818 1
2102 77.70909 1
2104 82.64546 1
2106 78.75455 1
2108 81.59999 1
2111 77.68637 1
2113 81.21363 1
2115 81.54091 1
2117 81.57273 1
2120 78.19091 1
2122 79.70454 1
2124 81.02273 1
2126 77.66819 1
2129 80.83182 1
2131 81.59091 1
2134 81.59999 1
2136 140.25456 1
2139 127.90000 1
2141 76.01818 1
2143 92.38182 1
2145 100.19091 1
2147 74.15909 1
2150 78.31819 1
2152 78.42272 1
2154 78.36363 1
2156 78.97273 1
2159 78.82273 1
2161 79.44545 1
2163 79.33182 1
2165 81.83637 1
2168 77.65000 1
2170 78.91364 1
2172 79.08636 1
2174 134.43180 1
2178 77.80455 1
2180 78.82273 1
2182 78.50000 1
2184 103.99546 1
2186 130.19090 1
2189 73.53636 1
2191 74.20909 1
2193 73.53636 1
2195 77.40909 1
2198 76.42272 1
2200 77.32727 1
2202 77.36819 1
2204 76.11818 1
2207 109.18636 1
2209 73.90454 1
2211 73.77727 1
2213 77.47273 1
2216 77.68183 1
2219 80.19546 1
2221 79.47273 1
2223 77.76363 1
2226 81.68182 1
2228 81.69545 1
2230 82.61363 1
2232 81.43182 1
2234 132.06817 1
2237 78.34091 1
2239 77.81819 1
2241 77.95001 1
2243 81.95000 1
2246 77.96363 1
2248 117.59091 1
2250 79.80000 1
2252 85.78182 1
2255 73.78182 0
2257 91.05909 0
2259 100.69091 0
2262 75.85454 0
2265 77.80909 0
2267 77.77728 0
2269 77.77728 0
2271 74.21363 0
2274 74.53637 0
2276 74.96819 0
2278 76.86364 0
2280 75.17273 0
2283 73.80908 0
2285 77.67727 0
2287 74.08637 0
2289 75.80000 0
2291 74.54091 0
2294 75.26818 0
2296 75.72727 0
2298 74.03636 0
2300 76.48637 0
2304 74.23637 0
2306 73.42728 0
2308 92.61818 0
2310 74.55909 0
2313 75.07727 0
2315 75.18637 0
2317 77.69545 0
2319 77.64545 0
2321 75.15455 0
2324 73.90909 0
2326 74.74092 0
2328 77.43637 0
2330 78.17728 0
2333 76.57273 0
2335 78.13637 0
2337 73.83182 0
2339 77.81363 0
2342 78.79546 0
2344 74.10909 0
2347 74.59545 0
2349 73.93183 0
2351 76.82727 0
2354 74.33637 0
2356 73.95455 1
2358 102.96364 1
2360 77.72727 1
2363 82.25000 1
2365 78.00000 1
2367 79.70454 1
2369 78.03182 1
2372 78.02728 1
2374 78.70455 1
2376 78.82727 1
2378 78.25455 1
2381 79.96818 1
2383 77.95001 1
2385 78.89091 1
2387 79.49092 1
2390 78.08637 1
2393 81.10910 1
2395 99.94546 1
2397 114.58637 1
2399 145.45454 1
2402 91.78182 1
2404 74.16364 1
2406 73.82727 1
2408 74.50909 1
2411 90.58637 1
2413 77.69545 1
2415 79.21364 1
2417 77.77728 1
2420 79.48636 1
2422 78.37727 1
2424 79.77728 1
2426 78.86363 1
2428 79.12728 1
2432 79.11818 1
2434 77.81363 1
2436 79.79546 1
2438 77.73637 1
2441 78.77727 1
2443 78.65000 1
2445 78.50909 1
2447 80.99091 1
2450 127.14546 1
2452 84.60455 1
2454 74.01818 1
2456 86.38182 1
2459 78.35910 1
2461 79.62273 1
2463 78.49092 1
2465 79.57728 1
2467 77.72273 1
2470 78.94545 1
2472 79.22274 1
2475 135.59544 1
2477 89.98182 1
2480 79.00910 1
2482 78.50909 1
2484 81.74091 1
2486 79.91818 1
2489 77.73637 1
2491 81.73181 1
2493 145.45454 1
2495 78.40909 1
2498 78.59545 1
2500 81.66364 1
2502 81.66364 1
2504 81.67273 1
2506 81.68637 1
2509 81.66819 1
2511 73.59091 1
2513 74.39091 1
2515 92.59546 1
2519 78.50000 1
2521 78.74092 1
2523 81.72727 1
2525 81.64545 1
2528 81.59091 1
2530 81.62728 1
2532 81.61363 1
2534 83.56364 1
2536 145.45454 1
2539 81.54091 1
2541 145.45454 1
2543 145.45454 1
2546 79.30910 1
2548 81.68637 1
2550 80.56818 1
2552 79.45454 1
2554 145.45454 1
2557 145.45454 1
2560 78.69091 1
2562 78.80000 1
2564 78.10909 1
2567 81.85455 1
2569 81.70455 1
2571 81.73637 1
2573 93.07727 1
2576 97.40000 0
2578 74.85000 0
2580 73.84546 0
2582 77.75909 0
2584 97.34091 0
2587 75.17727 0
2589 76.04546 0
2591 77.75454 0
2593 77.67727 0
2596 74.37727 0
2598 74.76364 0
2600 75.14091 0
2603 73.72273 0
2606 76.80001 0
2608 75.45909 0
2610 74.95000 0
2612 73.61819 0
2614 73.72273 0
2617 73.59545 0
2619 73.59091 0
2621 73.74546 0
2623 73.65000 0
2626 75.40000 0
2628 78.15000 0
2630 78.16819 0
2632 75.53182 0
2634 75.83636 0
2637 75.10000 0
2639 75.94091 0
2641 74.43182 0
2643 74.10909 0
2647 75.10000 0
2649 74.18183 0
2651 75.06364 0
2653 77.00000 0
2656 77.08636 0
2658 75.54545 0
2660 74.54091 0
2662 75.25000 0
2664 75.54091 0
2667 74.15909 0
2669 74.27727 0
2671 76.30455 0
2673 76.06364 0
2676 100.33182 1
2678 75.75000 1
2680 74.62273 1
2682 101.80909 1
2685 78.07727 1
2688 79.92728 1
2690 81.90454 1
2692 77.92727 1
2694 79.30000 1
2697 78.84546 1
2699 79.75454 1
2701 77.98637 1
2703 79.19091 1
2706 78.74092 1
2708 78.10000 1
2710 80.39091 1
2712 79.66365 1
2715 78.59091 1
2717 80.97727 1
2719 126.59091 1
2721 141.24090 1
2724 74.38637 1
2726 110.93182 1
2728 79.52728 1
2731 79.32273 1
2734 77.96818 1
2736 78.79546 1
2738 78.35000 1
2740 79.75909 1
2742 77.91363 1
2745 79.85454 1
2747 81.78636 1
2749 145.45454 1
2751 78.96364 1
2754 79.02728 1
2756 82.02273 1
2758 78.70909 1
2760 78.24092 1
2763 77.77273 1
2765 123.59091 1
2767 133.93180 1
2769 78.81818 1
2772 78.08182 1
2775 78.96364 1
2777 80.40454 1
2779 77.79545 1
2781 80.67272 1
2784 80.33182 1
2786 77.79091 1
2788 109.61364 1
2790 79.31819 1
2793 81.64545 1
2795 81.79545 1
2797 82.12728 1
2799 82.11817 1
2802 79.43182 1
2804 145.45454 1
2806 136.65454 1
2808 145.45454 1
2811 73.55000 1
2813 73.56364 1
2816 77.65454 1
2818 73.51818 1
2821 78.65000 1
2823 78.47727 1
2825 73.69546 1
2827 77.57727 1
2829 77.57727 1
2832 77.74546 1
2834 80.82727 1
2836 78.60910 1
2838 75.00910 1
2841 76.00454 1
2843 87.58182 1
2845 77.88637 1
2847 81.59091 1
2850 78.90455 1
2852 79.90454 1
2854 81.25910 1
2856 82.26364 1
2859 82.24546 1
2862 78.82273 1
2864 114.58637 1
2866 79.04545 1
2868 81.67273 1
2871 81.62728 1
2873 79.28636 1
2875 78.95455 1
2877 78.84546 1
2880 81.82273 1
2882 145.19544 1
2884 98.38637 1
2886 79.95909 1
2889 78.76364 1
2891 79.81364 1
2893 79.61364 1
2895 79.86818 1
2897 78.88636 1
2900 84.08637 1
2903 77.99546 1
2905 78.75910 1
2907 80.92272 1
2910 112.58181 1
2912 84.51364 0
2914 81.58182 0
2916 102.71364 0
2919 77.67727 0
2921 74.95000 0
2923 78.72727 0
2925 78.72727 0
2928 78.13637 0
2930 76.26364 0
2932 77.64545 0
2934 77.77273 0
2937 77.77273 0
2939 76.70001 0
2941 77.70000 0
2944 77.70455 0
2946 73.80908 0
2949 73.81364 0
2951 77.66819 0
2953 77.66819 0
2955 77.64545 0
2958 77.65000 0
2960 77.28182 0
2962 78.59545 0
2964 78.58181 0
2966 78.57273 0
2969 78.56364 0
2971 73.80455 0
2973 73.81819 0
2975 78.74546 0
2978 78.75910 0
2980 78.76364 0
2982 77.10001 0
2984 77.20000 0
2988 77.74091 0
2990 77.02727 0
2992 77.64091 0
2994 76.86364 0
2996 76.24546 0
2999 77.69545 0
3001 76.18182 0
3003 73.86363 0
3005 73.82727 0
3008 77.66364 0
3010 77.75909 0
3012 80.66364 1
3014 76.23182 1
3017 89.53182 1
3019 81.56819 1
3021 80.11818 1
3023 77.82273 1
3026 77.63636 1
3028 81.58182 1
3031 81.63637 1
3033 82.01818 1
3035 82.04091 1
3038 81.72274 1
3040 77.70909 1
3042 79.07727 1
3044 81.26364 1
3047 80.59545 1
3049 80.29546 1
3051 81.58182 1
3053 83.74546 1
3056 76.30909 1
3058 73.69546 1
3060 107.21819 1
3062 145.45454 1
3065 122.99090 1
3067 145.45454 1
3069 145.45454 1
3072 77.40454 1
3075 81.40454 1
3077 81.50909 1
3079 81.75000 1
3081 80.79090 1
3083 81.60455 1
3086 81.68182 1
3088 82.10000 1
3090 77.72727 1
3092 84.66819 1
3095 81.84091 1
3097 82.19545 1
3099 82.95455 1
3101 140.39544 1
3104 81.40909 1
3106 78.79546 1
3108 79.97728 1
3110 84.51364 1
3112 133.56362 1
3116 91.77728 1
3118 145.45454 1
3120 78.59545 1
3123 77.69545 1
3125 77.45000 1
3127 78.10909 1
3129 81.59091 1
3131 81.60909 1
3134 82.08636 1
3136 145.45454 1
3138 97.62728 1
3140 77.70909 1
3143 81.59545 1
3145 79.49092 1
3147 81.92273 1
3149 81.99546 1
3152 82.00000 1
3154 78.56364 1
3156 79.45910 1
3159 80.12272 1
3161 79.81364 1
3164 80.75455 1
3166 82.11817 1
3168 82.05909 1
3170 81.64545 1
3173 81.59091 1
3175 81.66364 1
3177 141.59545 1
3179 81.36819 1
3182 81.58182 1
3184 80.84091 1
3186 81.73181 1
3188 81.72727 1
3190 79.17273 1
3193 77.70000 1
3195 124.19091 1
3197 145.45454 1
3200 78.78182 1
3203 93.85000 1
3205 81.62728 1
3207 81.59545 1
3209 81.70455 1
3212 81.57727 1
3214 82.50000 1
3216 80.58182 1
3218 77.75000 1
3221 144.59544 1
3223 79.06364 1
3225 79.65454 1
3227 82.34545 1
3229 82.33637 1
3232 77.89091 1
3234 108.58637 1
3236 80.78182 1
3238 115.18637 0
3241 74.02273 0
3244 73.84091 0
3246 77.67727 0
3248 78.15000 0
3251 78.17728 0
3253 78.17728 0
3255 78.16363 0
3257 78.16363 0
3260 74.05455 0
3262 77.73182 0
3264 77.29090 0
3266 77.70909 0
3268 75.47274 0
3271 77.78636 0
3273 77.79091 0
3275 77.77728 0
3277 77.80455 0
3280 73.82273 0
3282 77.72727 0
3284 77.77728 0
